0.200111 0.2
0.401609 0.200125
0.406416 0.200859
0.411222 0.202127
0.416029 0.203861
0.420835 0.205878
0.603103 0.230519
0.60791 0.227454
0.610313 0.224522
0.617522 0.222832
0.619926 0.220978
0.627135 0.220356
0.629538 0.219436
0.636748 0.219507
0.639151 0.219443
0.804597 0.240013
0.807 0.235511
0.81421 0.232447
0.816613 0.229516
0.819016 0.227327
0.821419 0.225286
0.833435 0.225
0.835839 0.224125
0.838242 0.223735
0.840645 0.223393
0.852661 0.224594
0.855064 0.225019
0.857467 0.225642
0.859871 0.226187
0.871887 0.228163
0.87429 0.229393
0.876693 0.230719
0.879096 0.231879
1.00609 0.248769
1.00849 0.243173
1.0109 0.238526
1.0133 0.234461
1.02532 0.232403
1.02772 0.229978
1.03012 0.22823
1.03253 0.226702
1.03493 0.225614
1.03733 0.224662
1.03974 0.224079
1.04214 0.223694
1.06377 0.225983
1.06617 0.22686
1.06857 0.227877
1.07098 0.228768
1.07338 0.229922
1.07578 0.230807
1.07819 0.231956
1.08059 0.232961
1.10222 0.236591
1.10462 0.238517
1.10703 0.240578
1.10943 0.242255
1.11183 0.243973
1.11423 0.245602
1.11664 0.247277
1.11904 0.248867
1.14067 0.252884
1.14307 0.255273
1.14548 0.257614
1.14788 0.259537
1.15028 0.261595
1.15269 0.263396
1.15509 0.265346
1.15749 0.266928
1.20758 0.274562
1.20999 0.265617
1.21239 0.258165
1.21479 0.251644
1.2172 0.246314
1.2196 0.241649
1.222 0.237943
1.22441 0.234575
1.24604 0.234378
1.24844 0.232956
1.25084 0.231962
1.25325 0.231216
1.25565 0.230814
1.25805 0.230463
1.26045 0.230405
1.26286 0.230354
1.26526 0.230685
1.26766 0.230974
1.27007 0.231602
1.27247 0.232027
1.27487 0.232649
1.27728 0.233318
1.27968 0.234153
1.28208 0.234884
1.32294 0.240523
1.32534 0.243208
1.32774 0.245807
1.33015 0.248081
1.33255 0.250321
1.33495 0.252281
1.33736 0.254371
1.33976 0.256199
1.34216 0.258174
1.34457 0.259778
1.34697 0.26143
1.34937 0.263002
1.35178 0.264626
1.35418 0.266048
1.35658 0.267542
1.35899 0.268849
1.39984 0.275118
1.40224 0.278228
1.40465 0.2812
1.40705 0.283925
1.40945 0.286559
1.41186 0.288739
1.41426 0.291022
1.41666 0.293019
1.41907 0.295142
1.42147 0.296999
1.42387 0.298874
1.42628 0.300515
1.42868 0.302201
1.43108 0.3038
1.43349 0.30545
1.43589 0.306769
1.47674 0.313048
1.47915 0.316292
1.48155 0.31938
1.48395 0.321958
1.48636 0.324588
1.48876 0.32689
1.49116 0.329278
1.49357 0.331369
1.49597 0.333448
1.49837 0.335267
1.50077 0.337108
1.50318 0.338845
1.50558 0.340614
1.50798 0.342037
1.51039 0.343658
1.51279 0.345075
1.55365 0.351441
1.55605 0.351136
1.55845 0.351119
1.56085 0.351104
1.56326 0.351466
1.56566 0.351658
1.56806 0.352201
1.57047 0.352676
1.57287 0.353341
1.57527 0.353923
1.57768 0.354683
1.58008 0.355473
1.58248 0.356414
1.58489 0.357112
1.58729 0.358098
1.58969 0.358961
1.63055 0.364841
1.63295 0.367485
1.63535 0.370175
1.63776 0.372528
1.64016 0.374962
1.64256 0.377092
1.64497 0.379205
1.64737 0.381055
1.64977 0.382923
1.65218 0.384682
1.65458 0.386472
1.65698 0.387913
1.65939 0.389549
1.66179 0.39098
1.66419 0.392608
1.6666 0.394032
1.669 0.395528
1.6714 0.396837
1.67381 0.398232
1.67621 0.399578
1.67861 0.401006
1.68101 0.402255
1.68342 0.403598
1.68582 0.404774
1.68822 0.406177
1.69063 0.407405
1.69303 0.408854
1.69543 0.409997
1.69784 0.411248
1.70024 0.412467
1.70264 0.413783
1.70505 0.414935
1.78435 0.425819
1.78676 0.430591
1.78916 0.435142
1.79156 0.439
1.79397 0.442625
1.79637 0.445922
1.79877 0.449056
1.80117 0.451799
1.80358 0.454449
1.80598 0.456768
1.80838 0.459172
1.81079 0.461276
1.81319 0.463491
1.81559 0.465305
1.818 0.467142
1.8204 0.468874
1.8228 0.47064
1.82521 0.472185
1.82761 0.473787
1.83001 0.475313
1.83242 0.476899
1.83482 0.478287
1.83722 0.479876
1.83963 0.481141
1.84203 0.482624
1.84443 0.483921
1.84684 0.485306
1.84924 0.486517
1.85164 0.487828
1.85405 0.489099
1.85645 0.490462
1.85885 0.491654
1.93816 0.502697
1.94056 0.507485
1.94296 0.511925
1.94537 0.515809
1.94777 0.519458
1.95017 0.522776
1.95258 0.525929
1.95498 0.528563
1.95738 0.531242
1.95979 0.533587
1.96219 0.536014
1.96459 0.538137
1.967 0.540245
1.9694 0.542089
1.9718 0.543953
1.97421 0.545709
1.97661 0.547495
1.97901 0.549058
1.98141 0.550676
1.98382 0.552092
1.98622 0.553705
1.98862 0.555117
1.99103 0.556727
1.99343 0.558011
1.99583 0.559385
1.99824 0.560712
2.00064 0.562123
2.00304 0.563358
2.00545 0.564688
2.00785 0.565852
2.01025 0.567245
2.01266 0.568465
2.09196 0.579407
2.09437 0.584231
2.09677 0.588702
2.09917 0.592614
2.10157 0.596287
2.10398 0.599501
2.10638 0.602689
2.10878 0.605478
2.11119 0.608293
2.11359 0.610631
2.11599 0.612927
2.1184 0.615062
2.1208 0.617179
2.12321 0.619031
3.31038 0.610903
3.35004 0.608665
3.37647 0.608082
3.40291 0.610571
3.41012 0.6135
5.41252 0.600562
5.74002 0.566492
6.07527 0.537556
6.07767 0.512486
6.42133 0.491675
6.42373 0.473716
6.42613 0.458126
6.42854 0.444736
