0.200111 0.2
0.401609 0.200125
0.406416 0.200859
0.411222 0.202127
0.416029 0.203861
0.420835 0.205878
0.603103 0.230519
0.619926 0.228079
0.631942 0.225694
0.644626 0.223482
0.658467 0.221547
0.672307 0.219979
0.686148 0.218606
0.699989 0.21728
0.71383 0.21612
0.804597 0.22473
0.831032 0.224264
0.852661 0.224481
0.855064 0.223296
0.862942 0.221384
0.876783 0.219711
0.8896 0.218247
0.900587 0.216841
0.910887 0.215486
0.919966 0.214175
0.928511 0.213153
0.937057 0.212259
0.945602 0.211477
0.954147 0.210792
0.962692 0.210193
0.971237 0.209669
0.979782 0.209085
1.00609 0.21095
1.02532 0.211706
1.05896 0.215368
1.07819 0.218822
1.10222 0.223844
1.10462 0.226864
1.10703 0.228756
1.10943 0.229536
1.11183 0.229469
1.11423 0.22866
1.11664 0.227203
1.11904 0.225178
1.12252 0.22278
1.13106 0.220683
1.13961 0.218847
1.14802 0.217242
1.15579 0.215711
1.163 0.214497
1.16997 0.213185
1.1765 0.212162
1.18281 0.211142
1.18875 0.210249
1.19469 0.209468
1.20063 0.208784
1.20657 0.208186
1.2196 0.208538
1.23162 0.209721
1.24363 0.211506
1.25565 0.213818
1.26766 0.21659
1.28208 0.220142
1.2965 0.224374
1.30852 0.228827
1.32294 0.233849
1.33255 0.238743
1.34457 0.2439
1.3662 0.250537
1.37821 0.25647
1.41426 0.265536
1.41666 0.271344
1.41907 0.276176
1.42147 0.280154
1.42387 0.283385
1.42628 0.286087
1.42868 0.288201
1.43108 0.289926
1.43349 0.29131
1.43589 0.292271
1.43829 0.292987
1.44069 0.293489
1.4431 0.293803
1.4455 0.293828
1.4479 0.293724
1.45031 0.293509
1.45271 0.29307
1.45511 0.292686
1.45752 0.2921
1.45992 0.291338
1.46232 0.290671
1.46473 0.289837
1.46713 0.288982
1.46953 0.288109
1.47194 0.287096
1.47434 0.286084
1.47674 0.285073
1.47915 0.284064
1.48155 0.283056
1.49236 0.283049
1.49957 0.283418
1.50798 0.284366
1.51519 0.285695
1.5224 0.287358
1.52961 0.289188
1.53682 0.29129
1.54644 0.294004
1.55124 0.296503
1.56326 0.299815
1.56806 0.302963
1.57768 0.306468
1.58369 0.309909
1.5921 0.313671
1.59931 0.317462
1.60652 0.321279
1.61373 0.325119
1.62093 0.328854
1.62814 0.332748
1.63535 0.336654
1.64256 0.340572
1.64977 0.344501
1.65698 0.348438
1.66419 0.352508
1.6714 0.35657
1.68822 0.361874
1.69543 0.366389
1.71226 0.372091
1.71947 0.376829
1.74109 0.383351
1.7483 0.388432
1.76032 0.394128
1.76753 0.399112
1.78435 0.405223
1.79156 0.41032
1.82761 0.418905
1.83482 0.424917
1.85164 0.431927
1.85885 0.437811
1.89971 0.44771
1.90211 0.452621
1.90451 0.456794
1.90692 0.460319
1.90932 0.463529
1.91172 0.466213
1.91413 0.468562
1.91653 0.470616
1.91893 0.472289
1.92133 0.473753
1.92374 0.475034
1.92614 0.476155
1.92854 0.47701
1.93095 0.477759
1.93335 0.478414
1.93575 0.478862
1.93816 0.479255
1.94056 0.479598
1.94296 0.479773
1.94537 0.479926
1.94777 0.480061
1.95017 0.480178
1.95258 0.480281
1.95498 0.480246
1.95738 0.48034
1.95979 0.480422
1.96219 0.480495
1.9694 0.481183
1.97421 0.48216
1.97661 0.48289
1.97901 0.483654
1.98142 0.484322
2.52454 0.482532
2.52694 0.480965
2.52934 0.479845
2.53175 0.478864
2.53415 0.478131
2.53655 0.47749
2.53896 0.476928
2.54136 0.476562
2.54376 0.476242
2.54617 0.476087
2.54857 0.475951
2.55097 0.475832
2.55338 0.475853
2.55578 0.475871
2.55818 0.476013
2.56299 0.476386
2.5702 0.477463
2.57621 0.478155
2.58462 0.479011
2.59183 0.479634
2.59904 0.480305
2.60625 0.480767
2.61346 0.481171
2.61946 0.4814
2.62427 0.481475
2.62667 0.481165
2.63028 0.48127
2.63268 0.481361
2.63869 0.481566
2.65671 0.481745
2.66392 0.481902
2.68075 0.482039
2.68796 0.482159
2.70958 0.482264
2.71679 0.482356
2.72881 0.482437
2.73602 0.482632
2.75284 0.482678
2.76005 0.482718
2.7961 0.482754
2.80331 0.482784
2.82013 0.482811
2.82734 0.482835
4.46861 0.450231
4.49762 0.420952
4.52657 0.395333
4.55552 0.372916
4.58448 0.353302
4.61343 0.336139
4.64238 0.321122
4.67134 0.307981
4.70029 0.296484
4.72925 0.286423
4.7582 0.27762
4.78715 0.269918
4.81611 0.263178
4.84506 0.257281
4.87401 0.252121
4.90297 0.247606
4.93192 0.243655
4.96087 0.240198
4.98983 0.237173
5.01878 0.234527
5.04774 0.232211
5.07669 0.230184
5.10564 0.228411
5.1346 0.22686
5.16355 0.225502
5.1925 0.224315
5.22146 0.223275
5.25041 0.222366
5.27937 0.22157
5.30832 0.220874
5.33727 0.220265
5.36623 0.219732
5.39518 0.219265
5.42413 0.218857
5.45309 0.2185
5.48204 0.218187
5.51099 0.217789
5.53995 0.217565
5.56985 0.217495
5.59786 0.217308
5.62681 0.217144
5.65576 0.217001
5.68472 0.216876
5.70788 0.216392
5.73104 0.216093
5.75421 0.215706
5.77737 0.215368
5.80053 0.215072
5.8237 0.214813
5.84686 0.214586
5.87002 0.214513
5.89318 0.214324
5.91635 0.214158
5.93951 0.214014
5.96267 0.213887
5.98584 0.213776
6.009 0.213679
6.03207 0.213594
6.05257 0.213395
6.07308 0.213221
6.09358 0.213068
6.11409 0.212934
6.13459 0.212818
6.1551 0.212715
6.1768 0.212751
6.19611 0.212657
6.21662 0.212575
