0.0201114 1
0.0201114 1449
0.0201114 2897
0.0201114 4345
0.0201114 5793
0.0201114 7241
0.0201114 8689
0.0201114 10137
0.0201114 11585
0.0201114 13033
0.0201114 14481
0.0416253 15929
0.0423173 17377
0.0488349 18825
0.0495269 20273
0.050219 21721
0.050911 23169
0.0560445 24617
0.0567365 26065
0.0574286 27513
0.0581206 28961
0.0632541 30409
0.0639461 31857
0.0646382 33305
0.0653302 34753
0.0704637 36201
0.0711557 37649
0.0718478 39097
0.0725398 40545
0.0776733 41993
0.0783653 43441
0.0848829 44889
0.0855749 46337
0.0884877 47785
0.0891797 49233
0.0898718 50681
0.0905638 52129
0.0993021 53577
0.0999941 55025
0.102907 56473
0.103599 57921
0.113721 59369
0.114413 60817
0.117326 62265
0.118018 63713
0.12814 65161
0.128833 66609
0.131745 68057
0.132437 69505
0.14256 70953
0.143252 72401
0.149769 73849
0.150461 75297
0.154576 76745
0.155268 78193
0.156979 79641
0.157671 81089
0.166592 82537
0.167284 83985
0.171398 85433
0.17209 86881
0.181011 88329
0.181703 89777
0.185817 91225
0.186509 92673
0.19543 94121
0.196122 95569
0.200236 97017
0.200929 98465
0.209849 99913
0.210541 101361
0.217059 102809
0.217751 104257
0.221865 105705
0.222557 107153
0.224268 108601
0.224961 110049
0.233881 111497
0.234573 112945
0.238688 114393
0.23938 115841
0.2483 117289
0.248993 118737
0.253107 120185
0.253799 121633
0.26272 123081
0.263412 124529
0.267526 125977
0.268218 127425
0.277139 128873
0.277831 130321
0.284348 131769
0.285041 133217
0.289155 134665
0.289847 136113
0.291558 137561
0.29225 139009
0.301171 140457
0.301863 141905
0.305977 143353
0.306669 144801
0.31559 146249
0.316282 147697
0.320396 149145
0.321089 150593
0.330009 152041
0.330701 153489
0.334816 154937
0.335508 156385
0.344428 157833
0.354499 159281
0.36457 160729
0.37464 162177
0.384711 163625
0.394782 165073
0.404852 166521
0.40764 167969
0.410428 169417
0.413215 170865
0.416003 172313
0.418791 173761
0.421578 175209
0.424366 176657
0.427154 178105
0.429942 179553
0.432729 181001
0.435517 182449
0.438305 183897
0.441092 185345
0.44388 186793
0.446668 188241
0.449456 189689
0.454102 191137
0.458748 192585
0.463394 194033
0.46804 195481
0.472687 196929
0.477333 198377
0.480817 199825
0.484302 201273
0.487787 202721
0.491271 204169
0.494756 205617
0.498241 207065
0.501725 208513
0.50521 209961
0.508694 211409
0.512179 212857
0.515664 214305
0.519148 215753
0.522633 217201
0.526118 218649
0.529602 220097
0.533087 221545
0.536572 222993
0.540056 224441
0.543541 225889
0.547026 227337
0.55051 228785
0.553995 230233
0.557479 231681
0.560964 233129
0.564449 234577
0.567933 236025
0.571418 237473
0.574903 238921
0.578387 240369
0.581872 241817
0.585357 243265
0.588841 244713
0.592326 246161
0.59581 247609
0.599295 249057
0.60278 250505
0.605567 251953
0.608355 253401
0.611143 254849
0.613931 256297
0.616718 257745
0.619506 259193
0.622294 260641
0.625081 262089
0.627869 263537
0.630657 264985
0.633445 266433
0.636232 267881
0.640879 269329
0.645525 270777
0.650171 272225
0.654817 273673
0.658121 275121
0.661426 276569
0.66473 278017
0.668035 279465
0.671339 280913
0.674643 282361
0.677948 283809
0.681252 285257
0.684557 286705
0.687861 288153
0.691165 289601
0.69447 291049
0.697774 292497
0.701079 293945
0.704383 295393
0.707687 296841
0.710992 298289
0.714296 299737
0.717601 301185
0.720905 302633
0.724209 304081
0.727514 305529
0.730818 306977
0.734123 308425
0.737427 309873
0.740731 311321
0.744036 312769
0.74734 314217
0.750645 315665
0.753949 317113
0.757253 318561
0.760558 320009
0.763862 321457
0.767167 322905
0.770471 324353
0.773775 325801
0.77708 327249
0.780384 328697
0.783689 330145
0.786332 331593
0.788976 333041
0.791619 334489
0.794263 335937
0.796906 337385
0.79955 338833
0.802193 340281
0.804837 341729
0.809243 343177
0.813649 344625
0.818054 346073
0.82246 347521
0.826866 348969
0.830171 350417
0.833475 351865
0.836779 353313
0.840084 354761
0.843388 356209
0.846693 357657
0.849997 359105
0.853301 360553
0.856606 362001
0.85991 363449
0.863215 364897
0.866519 366345
0.869823 367793
0.873128 369241
0.876432 370689
0.879737 372137
0.883041 373585
0.886345 375033
0.88965 376481
0.892954 377929
0.896259 379377
0.899563 380825
0.902867 382273
0.906172 383721
0.909476 385169
0.912781 386617
0.916085 388065
0.919389 389513
0.922694 390961
0.925998 392409
0.929303 393857
0.932607 395305
0.935911 396753
0.939216 398201
0.94252 399649
0.945825 401097
0.949129 402545
0.952433 403993
0.955738 405441
0.959042 406889
0.962347 408337
0.96499 409785
0.967634 411233
0.970277 412681
0.972921 414129
0.975564 415577
0.978208 417025
0.980851 418473
0.985257 419921
0.989663 421369
0.994069 422817
0.998475 424265
1.00288 425713
1.00619 427161
1.00949 428609
1.01279 430057
1.0161 431505
1.0194 432953
1.02271 434401
1.02601 435849
1.02932 437297
1.03262 438745
1.03592 440193
1.03923 441641
1.04253 443089
1.04584 444537
1.04914 445985
1.05245 447433
1.05575 448881
1.05906 450329
1.06236 451777
1.06566 453225
1.06897 454673
1.07227 456121
1.07558 457569
1.07888 459017
1.08219 460465
1.08549 461913
1.0888 463361
1.0921 464809
1.0954 466257
1.09871 467705
1.10201 469153
1.10532 470601
1.10866 472049
1.11201 473497
1.11536 474945
1.11871 476393
1.12205 477841
1.1254 479289
1.12875 480737
1.1321 482185
1.13477 483633
1.13745 485081
1.14013 486529
1.14281 487977
1.14548 489425
1.14816 490873
1.15084 492321
1.1553 493769
1.15977 495217
1.16423 496665
1.16869 498113
